timestamp,fundingRate,return_around_funding,close,price_before,price_after,return_lag
2020-01-22 04:00:00,0.0001,-0.01625035888601778,8707.5,8707.5,8566.0,0.01580122180451138
2020-01-22 12:00:00,0.000322,-0.028014122822249243,8638.5,8638.5,8396.5,-0.01625035888601778
2020-01-22 20:00:00,0.0001,-0.035043081015439737,8646.5,8646.5,8343.5,-0.028014122822249243
2020-01-23 04:00:00,0.0001,-0.02976885360728465,8566.0,8566.0,8311.0,-0.035043081015439737
2020-01-23 12:00:00,0.0001,-0.00047638897159529847,8396.5,8396.5,8392.5,-0.02976885360728465
2020-01-23 20:00:00,0.0001,0.017558578534188296,8343.5,8343.5,8490.0,-0.00047638897159529847
2020-01-24 04:00:00,0.000341,-0.0038503188545301326,8311.0,8311.0,8279.0,0.017558578534188296
2020-01-24 12:00:00,0.0001,-0.011498361632409915,8392.5,8392.5,8296.0,-0.0038503188545301326
2020-01-24 20:00:00,0.0001,-0.016961130742049524,8490.0,8490.0,8346.0,-0.011498361632409915
2020-01-25 04:00:00,0.0001,0.008273946128759535,8279.0,8279.0,8347.5,-0.016961130742049524
2020-01-25 12:00:00,0.0001,0.019828833172613303,8296.0,8296.0,8460.5,0.008273946128759535
2020-01-25 20:00:00,0.0001,0.02450275581116701,8346.0,8346.0,8550.5,0.019828833172613303
2020-01-26 04:00:00,0.0001,0.03569931117100933,8347.5,8347.5,8645.5,0.02450275581116701
2020-01-26 12:00:00,0.0001,0.030612847940429067,8460.5,8460.5,8719.5,0.03569931117100933
2020-01-26 20:00:00,0.0001,0.0428629904683937,8550.5,8550.5,8917.0,0.030612847940429067
2020-01-27 04:00:00,0.0001,0.0531490370713088,8645.5,8645.5,9105.0,0.0428629904683937
2020-01-27 12:00:00,0.0001,0.039967888066976265,8719.5,8719.5,9068.0,0.0531490370713088
2020-01-27 20:00:00,0.0001,0.008635191207805315,8917.0,8917.0,8994.0,0.039967888066976265
2020-01-28 04:00:00,0.0001,0.027127951674903894,9105.0,9105.0,9352.0,0.008635191207805315
2020-01-28 12:00:00,0.00042,0.024536832818703225,9068.0,9068.0,9290.5,0.027127951674903894
2020-01-28 20:00:00,0.000614,0.04269513008672443,8994.0,8994.0,9378.0,0.024536832818703225
2020-01-29 04:00:00,0.00023799999999999998,-0.01010479041916168,9352.0,9352.0,9257.5,0.04269513008672443
2020-01-29 12:00:00,0.000597,0.004251654916312297,9290.5,9290.5,9330.0,-0.01010479041916168
2020-01-29 20:00:00,0.000676,0.0117828961399018,9378.0,9378.0,9488.5,0.004251654916312297
2020-01-30 04:00:00,0.00031600000000000004,0.018201458277072646,9257.5,9257.5,9426.0,0.0117828961399018
2020-01-30 12:00:00,0.00043799999999999997,-0.001071811361200381,9330.0,9330.0,9320.0,0.018201458277072646
2020-01-30 20:00:00,0.000732,-0.021758600705969133,9490.5,9490.5,9284.0,-0.001071811361200381
2020-01-31 04:00:00,0.000317,-0.0004243581582855649,9426.0,9426.0,9422.0,-0.021758600705969133
2020-01-31 12:00:00,0.00021600000000000002,0.0031132581857220565,9315.0,9315.0,9344.0,-0.0004243581582855649
2020-01-31 20:00:00,0.000522,0.006893580353295903,9284.0,9284.0,9348.0,0.0031132581857220565
2020-02-01 04:00:00,0.0001,-0.016981532583315695,9422.0,9422.0,9262.0,0.006893580353295903
2020-02-01 12:00:00,0.0001,0.008936215753424737,9344.0,9344.0,9427.5,-0.016981532583315695
2020-02-01 20:00:00,0.000283,0.010590500641848521,9348.0,9348.0,9447.0,0.008936215753424737
2020-02-02 04:00:00,0.000106,0.011606564456920765,9262.0,9262.0,9369.5,0.010590500641848521
2020-02-02 12:00:00,0.0001,-0.01039512065765047,9427.5,9427.5,9329.5,0.011606564456920765
2020-02-02 20:00:00,0.00035800000000000003,-0.014607812003810783,9447.0,9447.0,9309.0,-0.01039512065765047
2020-02-03 04:00:00,0.000532,-0.009925823149581126,9369.5,9369.5,9276.5,-0.014607812003810783
2020-02-03 12:00:00,0.000123,-0.016024438608714275,9329.5,9329.5,9180.0,-0.009925823149581126
2020-02-03 20:00:00,0.0001,-0.01659684176603282,9309.0,9309.0,9154.5,-0.016024438608714275
2020-02-04 04:00:00,0.0001,-0.006791354497924895,9276.5,9276.5,9213.5,-0.01659684176603282
2020-02-04 12:00:00,0.0001,0.025054466230936878,9180.0,9180.0,9410.0,-0.006791354497924895
2020-02-04 20:00:00,0.00011200000000000001,0.05685728330329343,9154.5,9154.5,9675.0,0.025054466230936878
2020-02-05 04:00:00,0.0001,0.04542247788571108,9213.5,9213.5,9632.0,0.05685728330329343
2020-02-05 12:00:00,0.0001,0.02964930924548348,9410.0,9410.0,9689.0,0.04542247788571108
2020-02-05 20:00:00,0.000493,0.0066149870801033295,9675.0,9675.0,9739.0,0.02964930924548348
2020-02-06 04:00:00,0.000708,0.014586794019933569,9632.0,9632.0,9772.5,0.0066149870801033295
2020-02-06 12:00:00,0.001201,0.011198266074930352,9689.0,9689.0,9797.5,0.014586794019933569
2020-02-06 20:00:00,0.000534,0.0020023617600246624,9738.5,9738.5,9758.0,0.011198266074930352
2020-02-07 04:00:00,0.000298,-0.006139991813344237,9772.0,9772.0,9712.0,0.0020023617600246624
2020-02-07 12:00:00,0.000472,0.003419763168640344,9796.0,9796.0,9829.5,-0.006139991813344237
2020-02-07 20:00:00,0.000778,0.011016601762656286,9758.0,9758.0,9865.5,0.003419763168640344
2020-02-08 04:00:00,0.00027400000000000005,0.03505971993410206,9712.0,9712.0,10052.5,0.011016601762656286
2020-02-08 12:00:00,0.00024900000000000004,0.029604761178086303,9829.5,9829.5,10120.5,0.03505971993410206
2020-02-08 20:00:00,0.000301,0.02199695894576781,9865.0,9865.0,10082.0,0.029604761178086303
2020-02-09 04:00:00,0.000556,0.00357888458097233,10059.0,10059.0,10095.0,0.02199695894576781
2020-02-09 12:00:00,0.000227,-0.03161274388737956,10122.5,10122.5,9802.5,0.00357888458097233
2020-02-09 20:00:00,0.000584,-0.024945447331878645,10082.0,10082.0,9830.5,-0.03161274388737956
2020-02-10 04:00:00,0.0007,-0.03462109955423476,10095.0,10095.0,9745.5,-0.024945447331878645
2020-02-10 12:00:00,0.000502,-0.000356942532252269,9805.5,9805.5,9802.0,-0.03462109955423476
2020-02-10 20:00:00,0.000696,0.04884253370643599,9827.5,9827.5,10307.5,-0.000356942532252269
2020-02-11 04:00:00,0.000138,0.057824525397639714,9745.0,9745.0,10308.5,0.04884253370643599
2020-02-11 12:00:00,0.000484,0.0577943276882269,9802.0,9802.0,10368.5,0.057824525397639714
2020-02-11 20:00:00,0.000425,0.00271818270070856,10301.0,10301.0,10329.0,0.0577943276882269
2020-02-12 04:00:00,0.000424,0.010379783673667431,10308.5,10308.5,10415.5,0.00271818270070856
2020-02-12 12:00:00,0.0008410000000000001,-0.021448884176025418,10373.5,10373.5,10151.0,0.010379783673667431
2020-02-12 20:00:00,0.001006,-0.007503146480782319,10329.0,10329.0,10251.5,-0.021448884176025418
2020-02-13 04:00:00,0.000466,-0.016129806538332292,10415.5,10415.5,10247.5,-0.007503146480782319
2020-02-13 12:00:00,0.000554,0.010737858339079809,10151.0,10151.0,10260.0,-0.016129806538332292
2020-02-13 20:00:00,0.000839,0.009310714633908646,10257.0,10257.0,10352.5,0.010737858339079809
2020-02-14 04:00:00,0.00031,0.0022422617596880023,10257.5,10257.5,10280.5,0.009310714633908646
2020-02-14 12:00:00,0.00047300000000000006,-0.003990461822959701,10274.5,10274.5,10233.5,0.0022422617596880023
2020-02-14 20:00:00,0.000848,-0.043709248973677894,10352.5,10352.5,9900.0,-0.003990461822959701
2020-02-15 04:00:00,0.000412,-0.026749671708574452,10280.5,10280.5,10005.5,-0.043709248973677894
2020-02-15 12:00:00,0.0001,-0.029804074852201157,10233.5,10233.5,9928.5,-0.026749671708574452
2020-02-15 20:00:00,0.0001,-0.013636363636363669,9900.0,9900.0,9765.0,-0.029804074852201157
2020-02-16 04:00:00,0.0001,-0.017740242866423506,10005.5,10005.5,9828.0,-0.013636363636363669
2020-02-16 12:00:00,0.0001,-0.02820164173842976,9928.5,9928.5,9648.5,-0.017740242866423506
2020-02-16 20:00:00,0.0001,-0.008346134152585782,9765.0,9765.0,9683.5,-0.02820164173842976
2020-02-17 04:00:00,0.00032599999999999996,-0.009818884818884821,9828.0,9828.0,9731.5,-0.008346134152585782
2020-02-17 12:00:00,0.000261,0.00865419495258335,9648.5,9648.5,9732.0,-0.009818884818884821
2020-02-17 20:00:00,0.000538,0.039706717612433495,9683.5,9683.5,10068.0,0.00865419495258335
2020-02-18 04:00:00,0.000412,0.045573652571546,9731.5,9731.5,10175.0,0.039706717612433495
2020-02-18 12:00:00,0.0001,0.05178791615289757,9732.0,9732.0,10236.0,0.045573652571546
2020-02-18 20:00:00,0.0001,0.01028009535160912,10068.0,10068.0,10171.5,0.05178791615289757
2020-02-19 04:00:00,0.000168,-0.059950859950859914,10175.0,10175.0,9565.0,0.01028009535160912
2020-02-19 12:00:00,0.00056,-0.06335482610394683,10236.0,10236.0,9587.5,-0.059950859950859914
2020-02-19 20:00:00,0.0006519999999999999,-0.06051221550410457,10171.5,10171.5,9556.0,-0.06335482610394683
2020-02-20 04:00:00,0.000226,0.015477933486718332,9562.0,9562.0,9710.0,-0.06051221550410457
2020-02-20 12:00:00,0.0001,0.013991855487104576,9577.0,9577.0,9711.0,0.015477933486718332
2020-02-20 20:00:00,0.0001,0.014388112802804276,9556.5,9556.5,9694.0,0.013991855487104576
2020-02-21 04:00:00,0.0001,-0.003553038105046369,9710.0,9710.0,9675.5,0.014388112802804276
2020-02-21 12:00:00,0.0001,-0.005972608382246891,9711.0,9711.0,9653.0,-0.003553038105046369
2020-02-21 20:00:00,0.0001,-0.0006705178460904015,9694.0,9694.0,9687.5,-0.005972608382246891
2020-02-22 04:00:00,0.0001,0.014107798046612663,9675.5,9675.5,9812.0,-0.0006705178460904015
2020-02-22 12:00:00,0.0001,0.02170309748264798,9653.0,9653.0,9862.5,0.014107798046612663
2020-02-22 20:00:00,0.0001,0.022812903225806425,9687.5,9687.5,9908.5,0.02170309748264798
2020-02-23 04:00:00,0.0001,-0.004535262943334728,9812.0,9812.0,9767.5,0.022812903225806425
2020-02-23 12:00:00,0.0001,-0.005627376425855535,9862.5,9862.5,9807.0,-0.004535262943334728
2020-02-23 20:00:00,0.0001,-0.031437654539032134,9908.5,9908.5,9597.0,-0.005627376425855535
2020-02-24 04:00:00,0.0001,-0.01934196387453313,9771.5,9771.5,9582.5,-0.031437654539032134
2020-02-24 12:00:00,0.0001,-0.018180892238745194,9818.0,9818.0,9639.5,-0.01934196387453313
2020-02-24 20:00:00,0.0001,-0.025272263039966658,9595.5,9595.5,9353.0,-0.018180892238745194
2020-02-25 04:00:00,0.0001,-0.04409079050352205,9582.5,9582.5,9160.0,-0.025272263039966658
2020-02-25 12:00:00,0.0001,-0.051195601431609505,9639.5,9639.5,9146.0,-0.04409079050352205
2020-02-25 20:00:00,0.000171,-0.05741166408296361,9353.5,9353.5,8816.5,-0.051195601431609505
2020-02-26 04:00:00,0.000404,-0.04771512705856695,9169.0,9169.0,8731.5,-0.05741166408296361
2020-02-26 12:00:00,0.000362,-0.03755945546990325,9145.5,9145.5,8802.0,-0.04771512705856695
2020-02-26 20:00:00,0.0007440000000000001,0.010547805375978214,8817.0,8817.0,8910.0,-0.03755945546990325
2020-02-27 04:00:00,0.00011999999999999999,0.012368300503893703,8732.0,8732.0,8840.0,0.010547805375978214
2020-02-27 12:00:00,0.0001,-0.024563598112241958,8793.5,8793.5,8577.5,0.012368300503893703
2020-02-27 20:00:00,0.0001,-0.03754208754208754,8910.0,8910.0,8575.5,-0.024563598112241958
2020-02-28 04:00:00,0.0001,-0.011651583710407198,8840.0,8840.0,8737.0,-0.03754208754208754
2020-02-28 12:00:00,0.0001,0.01568055960361403,8577.5,8577.5,8712.0,-0.011651583710407198
2020-02-28 20:00:00,0.0001,0.012477406565214899,8575.5,8575.5,8682.5,0.01568055960361403
2020-02-29 04:00:00,0.0001,-0.01350578001602376,8737.0,8737.0,8619.0,0.012477406565214899
2020-02-29 12:00:00,0.000202,-0.006829660238751201,8712.0,8712.0,8652.5,-0.01350578001602376
2020-02-29 20:00:00,0.000136,-0.016412323639504733,8682.5,8682.5,8540.0,-0.006829660238751201
2020-03-01 04:00:00,0.0001,-0.0011022160343426846,8619.0,8619.0,8609.5,-0.016412323639504733
2020-03-01 12:00:00,0.0001,0.011383993065587905,8652.5,8652.5,8751.0,-0.0011022160343426846
2020-03-01 20:00:00,0.0001,0.04104215456674476,8540.0,8540.0,8890.5,0.011383993065587905
2020-03-02 04:00:00,0.0001,0.03112840466926059,8609.5,8609.5,8877.5,0.04104215456674476
2020-03-02 12:00:00,0.00040899999999999997,0.014912581419266324,8751.0,8751.0,8881.5,0.03112840466926059
2020-03-02 20:00:00,0.0001,-0.020302570159158706,8890.5,8890.5,8710.0,0.014912581419266324
2020-03-03 04:00:00,0.0001,-0.010250633624331207,8877.5,8877.5,8786.5,-0.020302570159158706
2020-03-03 12:00:00,0.0001,-0.017789787761076425,8881.5,8881.5,8723.5,-0.010250633624331207
2020-03-03 20:00:00,0.0001,0.003731343283582156,8710.0,8710.0,8742.5,-0.017789787761076425
2020-03-04 04:00:00,0.0001,0.01132419051954714,8786.5,8786.5,8886.0,0.003731343283582156
2020-03-04 12:00:00,0.0001,0.0441909783917005,8723.5,8723.5,9109.0,0.01132419051954714
2020-03-04 20:00:00,0.0001,0.0488990563340006,8742.5,8742.5,9170.0,0.0441909783917005
2020-03-05 04:00:00,0.0001,0.0183434616250282,8886.0,8886.0,9049.0,0.0488990563340006
2020-03-05 12:00:00,0.0001,0.003787462948732001,9109.0,9109.0,9143.5,0.0183434616250282
2020-03-05 20:00:00,0.0001,-0.007197382769901894,9170.0,9170.0,9104.0,0.003787462948732001
2020-03-06 04:00:00,0.0001,0.007127859431981465,9049.0,9049.0,9113.5,-0.007197382769901894
2020-03-06 12:00:00,0.0001,-0.0033357029583857,9143.5,9143.5,9113.0,0.007127859431981465
2020-03-06 20:00:00,0.0001,-0.022242970123022898,9104.0,9104.0,8901.5,-0.0033357029583857
2020-03-07 04:00:00,0.0001,-0.03911779228616885,9113.5,9113.5,8757.0,-0.022242970123022898
2020-03-07 12:00:00,0.0001,-0.03983320531109402,9113.0,9113.0,8750.0,-0.03911779228616885
2020-03-07 20:00:00,0.0001,-0.06790990282536646,8901.5,8901.5,8297.0,-0.03983320531109402
2020-03-08 04:00:00,0.0001,-0.07702409500970653,8757.0,8757.0,8082.5,-0.06790990282536646
2020-03-08 12:00:00,0.0001,-0.1111428571428571,8750.0,8750.0,7777.5,-0.07702409500970653
2020-03-08 20:00:00,0.0001,-0.05393014417566511,8288.5,8288.5,7841.5,-0.1111428571428571
2020-03-09 04:00:00,0.0001,-0.02117647058823524,8075.0,8075.0,7904.0,-0.05393014417566511
2020-03-09 12:00:00,0.0001,0.03217346808238464,7817.0,7817.0,8068.5,-0.02117647058823524
2020-03-09 20:00:00,0.0001,0.017662437033730827,7841.5,7841.5,7980.0,0.03217346808238464
2020-03-10 04:00:00,0.0001,0.002593623481781382,7904.0,7904.0,7924.5,0.017662437033730827
2020-03-10 12:00:00,0.0001,-0.029187581334820578,8068.5,8068.5,7833.0,0.002593623481781382
2020-03-10 20:00:00,-4.4e-05,-0.01867167919799495,7980.0,7980.0,7831.0,-0.029187581334820578
2020-03-11 04:00:00,0.0001,-0.033566786548047234,7924.5,7924.5,7658.5,-0.01867167919799495
2020-03-11 12:00:00,5.3e-05,-0.23720158304608707,7833.0,7833.0,5975.0,-0.033566786548047234
2020-03-11 20:00:00,0.0001,-0.22666326139701187,7831.0,7831.0,6056.0,-0.23720158304608707
2020-03-12 04:00:00,0.0001,-0.3849970620878762,7658.5,7658.5,4710.0,-0.22666326139701187
2020-03-12 12:00:00,0.0001,-0.08075830967095377,5987.0,5987.0,5503.5,-0.3849970620878762
2020-03-12 20:00:00,-0.001691,-0.09982631709536016,6045.5,6045.5,5442.0,-0.08075830967095377
2020-03-13 04:00:00,-0.00375,0.16910229645093944,4790.0,4790.0,5600.0,-0.09982631709536016
2020-03-13 12:00:00,-0.00375,0.06610530391018199,5166.0,5166.0,5507.5,0.16910229645093944
2020-03-13 20:00:00,-0.00375,0.01113482416256839,5388.5,5388.5,5448.5,0.06610530391018199
2020-03-14 04:00:00,-0.00375,-0.07723214285714286,5600.0,5600.0,5167.5,0.01113482416256839
2020-03-14 12:00:00,-0.00375,-0.009004911770056356,5497.0,5497.0,5447.5,-0.07723214285714286
2020-03-14 20:00:00,-0.00375,-0.009987977434569473,5406.5,5406.5,5352.5,-0.009004911770056356
2020-03-15 04:00:00,-0.0015,0.021103581800580917,5165.0,5165.0,5274.0,-0.009987977434569473
2020-03-15 12:00:00,-0.001371,-0.16898169441633704,5435.5,5435.5,4517.0,0.021103581800580917
2020-03-15 20:00:00,-0.000967,-0.03591967568586785,5303.5,5303.5,5113.0,-0.16898169441633704
2020-03-16 04:00:00,-5.5e-05,0.004190875321459231,5249.5,5249.5,5271.5,-0.03591967568586785
2020-03-16 12:00:00,-0.000648,0.16765873015873023,4536.0,4536.0,5296.5,0.004190875321459231
2020-03-16 20:00:00,-0.0022489999999999997,0.09511776003234607,4946.5,4946.5,5417.0,0.16765873015873023
2020-03-17 04:00:00,-0.002209,0.01253039087338692,5347.0,5347.0,5414.0,0.09511776003234607
2020-03-17 12:00:00,-0.0014759999999999999,-0.02940898345153664,5287.5,5287.5,5132.0,0.01253039087338692
2020-03-17 20:00:00,-0.000754,-0.013430900333456841,5398.0,5398.0,5325.5,-0.02940898345153664
2020-03-18 04:00:00,-0.000758,-0.014695009242144175,5410.0,5410.0,5330.5,-0.013430900333456841
2020-03-18 12:00:00,-0.000719,0.09035385361124582,5157.5,5157.5,5623.5,-0.014695009242144175
2020-03-18 20:00:00,-0.000714,0.16416098608646923,5354.5,5354.5,6233.5,0.09035385361124582
2020-03-19 04:00:00,-0.000499,0.16373937677053818,5295.0,5295.0,6162.0,0.16416098608646923
2020-03-19 12:00:00,-0.00021400000000000002,0.1879599255253126,5639.5,5639.5,6699.5,0.16373937677053818
2020-03-19 20:00:00,-0.000468,-0.003528185390105021,6235.5,6235.5,6213.5,0.1879599255253126
2020-03-20 04:00:00,-0.0007019999999999999,0.011833360350137712,6169.0,6169.0,6242.0,-0.003528185390105021
2020-03-20 12:00:00,-0.000184,-0.09607608207278717,6677.0,6677.0,6035.5,0.011833360350137712
2020-03-20 20:00:00,-0.00042199999999999996,0.003711473293529055,6197.0,6197.0,6220.0,-0.09607608207278717
2020-03-21 04:00:00,-9.1e-05,0.015015974440894642,6260.0,6260.0,6354.0,0.003711473293529055
2020-03-21 12:00:00,-5.5e-05,0.006378802747792012,6114.0,6114.0,6153.0,0.015015974440894642
2020-03-21 20:00:00,-0.00045999999999999996,-0.04771467587758049,6224.5,6224.5,5927.5,0.006378802747792012
2020-03-22 04:00:00,-0.00040899999999999997,-0.0624311998741941,6359.0,6359.0,5962.0,-0.04771467587758049
2020-03-22 12:00:00,-0.000513,-0.05008930021107327,6159.0,6159.0,5850.5,-0.0624311998741941
2020-03-22 20:00:00,-0.00025299999999999997,0.06373087651086129,5915.5,5915.5,6292.5,-0.05008930021107327
2020-03-23 04:00:00,-0.0009199999999999999,0.10018443997317239,5964.0,5964.0,6561.5,0.06373087651086129
2020-03-23 12:00:00,-0.000302,0.15198633062793676,5852.5,5852.5,6742.0,0.10018443997317239
2020-03-23 20:00:00,-0.00040599999999999995,0.07108174799012978,6281.5,6281.5,6728.0,0.15198633062793676
2020-03-24 04:00:00,-1e-05,0.005498281786941561,6547.5,6547.5,6583.5,0.07108174799012978
2020-03-24 12:00:00,-9.6e-05,-0.03509551310528658,6753.0,6753.0,6516.0,0.005498281786941561
2020-03-24 20:00:00,-2e-06,-0.015183090205418304,6718.0,6718.0,6616.0,-0.03509551310528658
2020-03-25 04:00:00,-0.000412,0.02846704216775775,6569.0,6569.0,6756.0,-0.015183090205418304
2020-03-25 12:00:00,-0.000205,0.013476263399693655,6530.0,6530.0,6618.0,0.02846704216775775
2020-03-25 20:00:00,-0.000225,0.007397342995169032,6624.0,6624.0,6673.0,0.013476263399693655
2020-03-26 04:00:00,-0.000546,0.010605161673093999,6742.0,6742.0,6813.5,0.007397342995169032
2020-03-26 12:00:00,-8.1e-05,0.003177485247390033,6609.0,6609.0,6630.0,0.010605161673093999
2020-03-26 20:00:00,8.4e-05,-0.0009740746291023727,6673.0,6673.0,6666.5,0.003177485247390033
2020-03-27 04:00:00,-0.00038500000000000003,-0.1025904454392016,6813.5,6813.5,6114.5,-0.0009740746291023727
2020-03-27 12:00:00,0.0001,-0.057390648567119174,6630.0,6630.0,6249.5,-0.1025904454392016
2020-03-27 20:00:00,-0.000616,-0.0663766594164854,6666.5,6666.5,6224.0,-0.057390648567119174
2020-03-28 04:00:00,-9.499999999999999e-05,0.016857610474631857,6110.0,6110.0,6213.0,-0.0663766594164854
2020-03-28 12:00:00,-0.000363,-0.01715155886831765,6238.5,6238.5,6131.5,0.016857610474631857
2020-03-28 20:00:00,-0.001005,-0.05269076305220888,6225.0,6225.0,5897.0,-0.01715155886831765
2020-03-29 04:00:00,-0.00039,-0.03410279095954316,6216.5,6216.5,6004.5,-0.05269076305220888
2020-03-29 12:00:00,-5.5e-05,0.03961525921095532,6134.0,6134.0,6377.0,-0.03410279095954316
2020-03-29 20:00:00,-0.000339,0.07966776845495382,5899.5,5899.5,6369.5,0.03961525921095532
2020-03-30 04:00:00,-0.000375,0.07254575707154731,6010.0,6010.0,6446.0,0.07966776845495382
2020-03-30 12:00:00,-0.0005480000000000001,0.002978990279084437,6378.0,6378.0,6397.0,0.07254575707154731
2020-03-30 20:00:00,-0.000346,0.014903129657227954,6374.5,6374.5,6469.5,0.002978990279084437
2020-03-31 04:00:00,2.9999999999999997e-05,-0.011479987589202656,6446.0,6446.0,6372.0,0.014903129657227954
2020-03-31 12:00:00,0.0001,-0.016179459121463236,6397.0,6397.0,6293.5,-0.011479987589202656
2020-03-31 20:00:00,-0.0002,-0.04003400571914373,6469.5,6469.5,6210.5,-0.016179459121463236
2020-04-01 04:00:00,-0.000368,0.040097300690520976,6372.0,6372.0,6627.5,-0.04003400571914373
2020-04-01 12:00:00,-0.00024700000000000004,0.06292206244538012,6293.5,6293.5,6689.5,0.040097300690520976
2020-04-01 20:00:00,-0.000589,0.09612752596409302,6210.5,6210.5,6807.5,0.06292206244538012
2020-04-02 04:00:00,-0.000532,0.023764617125612952,6627.5,6627.5,6785.0,0.09612752596409302
2020-04-02 12:00:00,0.0001,0.04725700655933207,6708.0,6708.0,7025.0,0.023764617125612952
2020-04-02 20:00:00,0.0001,-0.004557148107313447,6802.5,6802.5,6771.5,0.04725700655933207
2020-04-03 04:00:00,0.0001,-0.012459451489236217,6782.0,6782.0,6697.5,-0.004557148107313447
2020-04-03 12:00:00,-0.000324,-0.044404846756949445,7015.0,7015.0,6703.5,-0.012459451489236217
2020-04-03 20:00:00,-0.000272,-0.002584360924462792,6771.5,6771.5,6754.0,-0.044404846756949445
2020-04-04 04:00:00,-0.000433,0.01634938409854425,6697.5,6697.5,6807.0,-0.002584360924462792
2020-04-04 12:00:00,-0.00044800000000000005,0.011934064294771396,6703.5,6703.5,6783.5,0.01634938409854425
2020-04-04 20:00:00,-0.000121,0.006292567367485846,6754.0,6754.0,6796.5,0.011934064294771396
2020-04-05 04:00:00,-0.000151,0.006390949827370873,6806.5,6806.5,6850.0,0.006292567367485846
2020-04-05 12:00:00,0.0001,0.04882005899705022,6780.0,6780.0,7111.0,0.006390949827370873
2020-04-05 20:00:00,0.0001,0.07091885529316566,6796.5,6796.5,7278.5,0.04882005899705022
2020-04-06 04:00:00,7.000000000000001e-06,0.06963503649635028,6850.0,6850.0,7327.0,0.07091885529316566
2020-04-06 12:00:00,0.0001,0.03874279285613835,7111.0,7111.0,7386.5,0.06963503649635028
2020-04-06 20:00:00,0.0001,0.001648691351239906,7278.5,7278.5,7290.5,0.03874279285613835
2020-04-07 04:00:00,0.0001,0.004503889722942578,7327.0,7327.0,7360.0,0.001648691351239906
2020-04-07 12:00:00,0.0001,-0.01157517091992144,7386.5,7386.5,7301.0,0.004503889722942578
2020-04-07 20:00:00,-5.7999999999999994e-05,0.003017625677251168,7290.5,7290.5,7312.5,-0.01157517091992144
2020-04-08 04:00:00,-0.000152,-0.00998844873275806,7358.5,7358.5,7285.0,0.003017625677251168
2020-04-08 12:00:00,3.8e-05,-0.016239550500205535,7297.0,7297.0,7178.5,-0.00998844873275806
2020-04-08 20:00:00,0.0001,-0.005337347748734067,7307.0,7307.0,7268.0,-0.016239550500205535
2020-04-09 04:00:00,-1.7e-05,-0.015099519560741292,7285.0,7285.0,7175.0,-0.005337347748734067
2020-04-09 12:00:00,-0.000275,-0.0396322351466184,7178.5,7178.5,6894.0,-0.015099519560741292
2020-04-09 20:00:00,-0.000106,-0.04932581177765549,7268.0,7268.0,6909.5,-0.0396322351466184
2020-04-10 04:00:00,-0.000264,-0.03595818815331009,7175.0,7175.0,6917.0,-0.04932581177765549
2020-04-10 12:00:00,-0.000157,-0.0005802146794313678,6894.0,6894.0,6890.0,-0.03595818815331009
2020-04-10 20:00:00,-0.000742,-0.0151865779577669,6914.0,6914.0,6809.0,-0.0005802146794313678
2020-04-11 04:00:00,-0.000754,-0.01516573987145231,6923.5,6923.5,6818.5,-0.0151865779577669
2020-04-11 12:00:00,-0.000252,-0.0046447492561143555,6889.5,6889.5,6857.5,-0.01516573987145231
2020-04-11 20:00:00,-6.3e-05,0.04743721545013946,6809.0,6809.0,7132.0,-0.0046447492561143555
2020-04-12 04:00:00,-0.000302,-0.020605705067096913,6818.5,6818.5,6678.0,0.04743721545013946
2020-04-12 12:00:00,-0.000123,-0.012103536274152393,6857.5,6857.5,6774.5,-0.020605705067096913
2020-04-12 20:00:00,-0.00023700000000000001,-0.04795288839035339,7132.0,7132.0,6790.0,-0.012103536274152393
2020-04-13 04:00:00,-0.00011200000000000001,0.032345013477088846,6678.0,6678.0,6894.0,-0.04795288839035339
2020-04-13 12:00:00,-0.0007160000000000001,0.010185253524245264,6774.5,6774.5,6843.5,0.032345013477088846
2020-04-13 20:00:00,-0.0008320000000000001,0.019808541973490357,6790.0,6790.0,6924.5,0.010185253524245264
2020-04-14 04:00:00,-0.00036899999999999997,0.002683492892370243,6894.0,6894.0,6912.5,0.019808541973490357
2020-04-14 12:00:00,-9e-05,-0.009644187915540336,6843.5,6843.5,6777.5,0.002683492892370243
2020-04-14 20:00:00,3e-06,-0.02751101162538816,6924.5,6924.5,6734.0,-0.009644187915540336
2020-04-15 04:00:00,-0.000204,-0.03797468354430378,6912.5,6912.5,6650.0,-0.02751101162538816
2020-04-15 12:00:00,-0.000296,0.037845813353006186,6777.5,6777.5,7034.0,-0.03797468354430378
2020-04-15 20:00:00,-0.000207,0.051982771424327945,6733.0,6733.0,7083.0,0.037845813353006186
2020-04-16 04:00:00,-0.00035499999999999996,0.06567478208596333,6654.0,6654.0,7091.0,0.051982771424327945
2020-04-16 12:00:00,-0.0005639999999999999,0.006041222459132856,7035.0,7035.0,7077.5,0.06567478208596333
2020-04-16 20:00:00,0.0001,-0.0015530142594946117,7083.0,7083.0,7072.0,0.006041222459132856
2020-04-17 04:00:00,0.0001,0.0007756310816529055,7091.0,7091.0,7096.5,-0.0015530142594946117
2020-04-17 12:00:00,0.0001,0.004803956199222803,7077.5,7077.5,7111.5,0.0007756310816529055
2020-04-17 20:00:00,8.3e-05,0.020644796380090424,7072.0,7072.0,7218.0,0.004803956199222803
