timestamp,USDBON8H,XBTBON8H,XBTUSDPI8H
2019-10-18 04:00:00+00:00,0.0006,0.0003,-0.000359
2019-10-18 04:00:00+00:00,0.0006,0.0003,-0.000359
2019-10-18 04:00:00+00:00,0.0006,0.0003,-0.000359
2019-10-18 04:00:00+00:00,0.0006,0.0003,-0.000359
2019-10-18 12:00:00+00:00,0.0006,0.0003,-0.000727
2019-10-18 20:00:00+00:00,0.0006,0.0003,-0.000417
2019-10-19 04:00:00+00:00,0.0006,0.0003,-0.000395
2019-10-19 12:00:00+00:00,0.0006,0.0003,-0.000165
2019-10-19 20:00:00+00:00,0.0006,0.0003,-0.000195
2019-10-20 04:00:00+00:00,0.0006,0.0003,-0.000533
2019-10-20 12:00:00+00:00,0.0006,0.0003,-0.000343
2019-10-20 20:00:00+00:00,0.0006,0.0003,-3.7e-05
2019-10-21 04:00:00+00:00,0.0006,0.0003,-2.3e-05
2019-10-21 12:00:00+00:00,0.0006,0.0003,-0.000177
2019-10-21 20:00:00+00:00,0.0006,0.0003,-7.6e-05
2019-10-22 04:00:00+00:00,0.0006,0.0003,-0.000397
2019-10-22 12:00:00+00:00,0.0006,0.0003,-9.300000000000001e-05
2019-10-22 20:00:00+00:00,0.0006,0.0003,-0.000212
2019-10-23 04:00:00+00:00,0.0006,0.0003,-0.000258
2019-10-23 12:00:00+00:00,0.0006,0.0003,-0.000601
2019-10-23 20:00:00+00:00,0.0006,0.0003,-0.001152
2019-10-23 20:00:00+00:00,0.0006,0.0003,-0.001152
2019-10-24 04:00:00+00:00,0.0006,0.0003,-0.00085
2019-10-24 12:00:00+00:00,0.0006,0.0003,-0.000705
2019-10-24 20:00:00+00:00,0.0006,0.0003,-0.0007650000000000001
2019-10-25 04:00:00+00:00,0.0006,0.0003,-0.000549
2019-10-25 12:00:00+00:00,0.0006,0.0003,-0.0005059999999999999
2019-10-25 20:00:00+00:00,0.0006,0.0003,-0.000339
2019-10-26 04:00:00+00:00,0.0006,0.0003,0.00074
2019-10-26 12:00:00+00:00,0.0006,0.0003,0.000669
2019-10-26 12:00:00+00:00,0.0006,0.0003,0.000669
2019-10-26 12:00:00+00:00,0.0006,0.0003,0.000669
2019-10-26 12:00:00+00:00,0.0006,0.0003,0.000669
2019-10-26 20:00:00+00:00,0.0006,0.0003,0.00039
2019-10-27 04:00:00+00:00,0.0006,0.0003,0.00037400000000000004
2019-10-27 12:00:00+00:00,0.0006,0.0003,0.0004
2019-10-27 20:00:00+00:00,0.0006,0.0003,0.000539
2019-10-28 04:00:00+00:00,0.0006,0.0003,0.000731
2019-10-28 12:00:00+00:00,0.0006,0.0003,0.000722
2019-10-28 20:00:00+00:00,0.0006,0.0003,0.000719
2019-10-29 04:00:00+00:00,0.0006,0.0003,0.000666
2019-10-29 12:00:00+00:00,0.0006,0.0003,0.00099
2019-10-29 20:00:00+00:00,0.0006,0.0003,0.000462
2019-10-30 04:00:00+00:00,0.0006,0.0003,0.000327
2019-10-30 12:00:00+00:00,0.0006,0.0003,5.1e-05
2019-10-30 20:00:00+00:00,0.0006,0.0003,0.00014
2019-10-31 04:00:00+00:00,0.0006,0.0003,0.00018999999999999998
2019-10-31 12:00:00+00:00,0.0006,0.0003,0.000105
2019-10-31 20:00:00+00:00,0.0006,0.0003,0.000429
2019-11-01 04:00:00+00:00,0.0006,0.0003,-8.2e-05
2019-11-01 04:00:00+00:00,0.0006,0.0003,-8.2e-05
2019-11-01 12:00:00+00:00,0.0006,0.0003,0.000188
2019-11-01 20:00:00+00:00,0.0006,0.0003,0.000204
2019-11-02 04:00:00+00:00,0.0006,0.0003,0.00033
2019-11-02 12:00:00+00:00,0.0006,0.0003,0.00045999999999999996
2019-11-02 20:00:00+00:00,0.0006,0.0003,0.000512
2019-11-03 04:00:00+00:00,0.0006,0.0003,0.00035
2019-11-03 12:00:00+00:00,0.0006,0.0003,0.000357
2019-11-03 20:00:00+00:00,0.0006,0.0003,0.000145
2019-11-03 20:00:00+00:00,0.0006,0.0003,0.000145
2019-11-03 20:00:00+00:00,0.0006,0.0003,0.000145
2019-11-03 20:00:00+00:00,0.0006,0.0003,0.000145
2019-11-04 04:00:00+00:00,0.0006,0.0003,0.000122
2019-11-04 12:00:00+00:00,0.0006,0.0003,0.0006929999999999999
2019-11-04 20:00:00+00:00,0.0006,0.0003,0.0006190000000000001
2019-11-05 04:00:00+00:00,0.0006,0.0003,0.0008210000000000001
2019-11-05 12:00:00+00:00,0.0006,0.0003,0.0007570000000000001
2019-11-05 20:00:00+00:00,0.0006,0.0003,0.000517
2019-11-06 04:00:00+00:00,0.0006,0.0003,0.000698
2019-11-06 12:00:00+00:00,0.0006,0.0003,0.000874
2019-11-06 20:00:00+00:00,0.0006,0.0003,0.000715
2019-11-07 04:00:00+00:00,0.0006,0.0003,0.000678
2019-11-07 12:00:00+00:00,0.0006,0.0003,0.0006490000000000001
2019-11-07 20:00:00+00:00,0.0006,0.0003,0.00040899999999999997
2019-11-08 04:00:00+00:00,0.0006,0.0003,0.000729
2019-11-08 12:00:00+00:00,0.0006,0.0003,0.00064
2019-11-08 20:00:00+00:00,0.0006,0.0003,1.6e-05
2019-11-09 04:00:00+00:00,0.0006,0.0003,-8.3e-05
2019-11-09 12:00:00+00:00,0.0006,0.0003,2.6000000000000002e-05
2019-11-09 12:00:00+00:00,0.0006,0.0003,2.6000000000000002e-05
2019-11-09 20:00:00+00:00,0.0006,0.0003,0.000147
2019-11-10 04:00:00+00:00,0.0006,0.0003,-3e-06
2019-11-10 12:00:00+00:00,0.0006,0.0003,0.000215
2019-11-10 20:00:00+00:00,0.0006,0.0003,0.000371
2019-11-11 04:00:00+00:00,0.0006,0.0003,0.000509
2019-11-11 12:00:00+00:00,0.0006,0.0003,0.000293
2019-11-11 20:00:00+00:00,0.0006,0.0003,5.9e-05
2019-11-12 04:00:00+00:00,0.0006,0.0003,0.00027
2019-11-12 04:00:00+00:00,0.0006,0.0003,0.00027
2019-11-12 04:00:00+00:00,0.0006,0.0003,0.00027
2019-11-12 04:00:00+00:00,0.0006,0.0003,0.00027
2019-11-12 12:00:00+00:00,0.0006,0.0003,0.000364
2019-11-12 20:00:00+00:00,0.0006,0.0003,0.000204
2019-11-13 04:00:00+00:00,0.0006,0.0003,0.000344
2019-11-13 12:00:00+00:00,0.0006,0.0003,0.000612
2019-11-13 20:00:00+00:00,0.0006,0.0003,0.00048600000000000005
2019-11-14 04:00:00+00:00,0.0006,0.0003,0.00043099999999999996
2019-11-14 12:00:00+00:00,0.0006,0.0003,0.000396
2019-11-14 20:00:00+00:00,0.0006,0.0003,0.000178
2019-11-15 04:00:00+00:00,0.0006,0.0003,0.000268
2019-11-15 12:00:00+00:00,0.0006,0.0003,0.000585
2019-11-15 20:00:00+00:00,0.0006,0.0003,0.000248
2019-11-16 04:00:00+00:00,0.0006,0.0003,6.8e-05
2019-11-16 12:00:00+00:00,0.0006,0.0003,0.000133
2019-11-16 20:00:00+00:00,0.0006,0.0003,0.000298
2019-11-17 04:00:00+00:00,0.0006,0.0003,0.000293
2019-11-17 12:00:00+00:00,0.0006,0.0003,0.000389
2019-11-17 20:00:00+00:00,0.0006,0.0003,0.000503
2019-11-17 20:00:00+00:00,0.0006,0.0003,0.000503
2019-11-18 04:00:00+00:00,0.0006,0.0003,0.000252
2019-11-18 12:00:00+00:00,0.0006,0.0003,0.000696
2019-11-18 20:00:00+00:00,0.0006,0.0003,0.000404
2019-11-19 04:00:00+00:00,0.0006,0.0003,5.9999999999999995e-05
2019-11-19 12:00:00+00:00,0.0006,0.0003,0.000233
2019-11-19 20:00:00+00:00,0.0006,0.0003,0.00010400000000000001
2019-11-20 04:00:00+00:00,0.0006,0.0003,0.000256
2019-11-20 12:00:00+00:00,0.0006,0.0003,0.000331
2019-11-20 12:00:00+00:00,0.0006,0.0003,0.000331
2019-11-20 12:00:00+00:00,0.0006,0.0003,0.000331
2019-11-20 12:00:00+00:00,0.0006,0.0003,0.000331
2019-11-20 20:00:00+00:00,0.0006,0.0003,0.000315
2019-11-21 04:00:00+00:00,0.0006,0.0003,0.000309
2019-11-21 12:00:00+00:00,0.0006,0.0003,0.000354
2019-11-21 20:00:00+00:00,0.0006,0.0003,-0.000223
2019-11-22 04:00:00+00:00,0.0006,0.0003,-0.000529
2019-11-22 12:00:00+00:00,0.0006,0.0003,-0.000381
2019-11-22 20:00:00+00:00,0.0006,0.0003,-0.000923
2019-11-23 04:00:00+00:00,0.0006,0.0003,-0.000686
2019-11-23 12:00:00+00:00,0.0006,0.0003,-0.000508
2019-11-23 20:00:00+00:00,0.0006,0.0003,-0.000502
2019-11-24 04:00:00+00:00,0.0006,0.0003,-0.000479
2019-11-24 12:00:00+00:00,0.0006,0.0003,-0.000585
2019-11-24 20:00:00+00:00,0.0006,0.0003,-0.00033999999999999997
2019-11-25 04:00:00+00:00,0.0006,0.0003,-0.00044
2019-11-25 12:00:00+00:00,0.0006,0.0003,-0.000727
2019-11-25 20:00:00+00:00,0.0006,0.0003,-0.000687
2019-11-26 04:00:00+00:00,0.0006,0.0003,-0.000455
2019-11-26 04:00:00+00:00,0.0006,0.0003,-0.000455
2019-11-26 12:00:00+00:00,0.0006,0.0003,-0.0006519999999999999
2019-11-26 20:00:00+00:00,0.0006,0.0003,-0.000746
2019-11-27 04:00:00+00:00,0.0006,0.0003,-0.000463
2019-11-27 12:00:00+00:00,0.0006,0.0003,-0.000346
2019-11-27 20:00:00+00:00,0.0006,0.0003,-0.000446
2019-11-28 04:00:00+00:00,0.0006,0.0003,-0.000413
2019-11-28 12:00:00+00:00,0.0006,0.0003,-0.000509
2019-11-28 20:00:00+00:00,0.0006,0.0003,-0.0006389999999999999
2019-11-28 20:00:00+00:00,0.0006,0.0003,-0.0006389999999999999
2019-11-28 20:00:00+00:00,0.0006,0.0003,-0.0006389999999999999
2019-11-28 20:00:00+00:00,0.0006,0.0003,-0.0006389999999999999
2019-11-29 04:00:00+00:00,0.0006,0.0003,-0.0006219999999999999
2019-11-29 12:00:00+00:00,0.0006,0.0003,-0.000491
2019-11-29 20:00:00+00:00,0.0006,0.0003,-0.000367
2019-11-30 04:00:00+00:00,0.0006,0.0003,-0.0005099999999999999
2019-11-30 12:00:00+00:00,0.0006,0.0003,-0.000534
2019-11-30 20:00:00+00:00,0.0006,0.0003,-0.000455
2019-12-01 04:00:00+00:00,0.0006,0.0003,-0.000554
2019-12-01 12:00:00+00:00,0.0006,0.0003,-0.000532
2019-12-01 20:00:00+00:00,0.0006,0.0003,-0.00043099999999999996
2019-12-02 04:00:00+00:00,0.0006,0.0003,-0.000405
2019-12-02 12:00:00+00:00,0.0006,0.0003,-0.00041
2019-12-02 20:00:00+00:00,0.0006,0.0003,-0.000535
2019-12-03 04:00:00+00:00,0.0006,0.0003,-0.00042300000000000004
2019-12-03 12:00:00+00:00,0.0006,0.0003,-0.000227
2019-12-03 20:00:00+00:00,0.0006,0.0003,-0.00047599999999999997
2019-12-04 04:00:00+00:00,0.0006,0.0003,-0.000453
2019-12-04 12:00:00+00:00,0.0006,0.0003,-0.000601
2019-12-04 12:00:00+00:00,0.0006,0.0003,-0.000601
2019-12-04 20:00:00+00:00,0.0006,0.0003,-0.00047000000000000004
2019-12-05 04:00:00+00:00,0.0006,0.0003,-0.0008900000000000001
2019-12-05 12:00:00+00:00,0.0006,0.0003,-0.000603
2019-12-05 20:00:00+00:00,0.0006,0.0003,-0.0004
2019-12-06 04:00:00+00:00,0.0006,0.0003,-0.000442
2019-12-06 12:00:00+00:00,0.0006,0.0003,-0.000314
2019-12-06 20:00:00+00:00,0.0006,0.0003,-0.000405
2019-12-07 04:00:00+00:00,0.0006,0.0003,-0.00034500000000000004
2019-12-07 04:00:00+00:00,0.0006,0.0003,-0.00034500000000000004
2019-12-07 04:00:00+00:00,0.0006,0.0003,-0.00034500000000000004
2019-12-07 04:00:00+00:00,0.0006,0.0003,-0.00034500000000000004
2019-12-07 12:00:00+00:00,0.0006,0.0003,-0.00028700000000000004
2019-12-07 20:00:00+00:00,0.0006,0.0003,-0.00044500000000000003
2019-12-08 04:00:00+00:00,0.0006,0.0003,-0.000323
2019-12-08 12:00:00+00:00,0.0006,0.0003,-0.000471
2019-12-08 20:00:00+00:00,0.0006,0.0003,-0.00040300000000000004
2019-12-09 04:00:00+00:00,0.0006,0.0003,-0.00035800000000000003
2019-12-09 12:00:00+00:00,0.0006,0.0003,-0.000244
2019-12-09 20:00:00+00:00,0.0006,0.0003,-0.000319
2019-12-10 04:00:00+00:00,0.0006,0.0003,-0.000398
2019-12-10 12:00:00+00:00,0.0006,0.0003,-0.000356
2019-12-10 20:00:00+00:00,0.0006,0.0003,-0.00028399999999999996
2019-12-11 04:00:00+00:00,0.0006,0.0003,-0.0005070000000000001
2019-12-11 12:00:00+00:00,0.0006,0.0003,-0.00031099999999999997
2019-12-11 20:00:00+00:00,0.0006,0.0003,-0.000553
2019-12-12 04:00:00+00:00,0.0006,0.0003,-0.0004940000000000001
2019-12-12 12:00:00+00:00,0.0006,0.0003,-0.00038700000000000003
2019-12-12 20:00:00+00:00,0.0006,0.0003,-0.000407
2019-12-12 20:00:00+00:00,0.0006,0.0003,-0.000407
2019-12-13 04:00:00+00:00,0.0006,0.0003,-0.000118
2019-12-13 12:00:00+00:00,0.0006,0.0003,-0.000337
2019-12-13 20:00:00+00:00,0.0006,0.0003,-0.000454
2019-12-14 04:00:00+00:00,0.0006,0.0003,-0.00059
2019-12-14 12:00:00+00:00,0.0006,0.0003,-0.000559
2019-12-14 20:00:00+00:00,0.0006,0.0003,-0.0007830000000000001
2019-12-15 04:00:00+00:00,0.0006,0.0003,-0.0005549999999999999
2019-12-15 12:00:00+00:00,0.0006,0.0003,-0.00042800000000000005
2019-12-15 12:00:00+00:00,0.0006,0.0003,-0.00042800000000000005
2019-12-15 12:00:00+00:00,0.0006,0.0003,-0.00042800000000000005
2019-12-15 12:00:00+00:00,0.0006,0.0003,-0.00042800000000000005
2019-12-15 20:00:00+00:00,0.0006,0.0003,-0.000297
2019-12-16 04:00:00+00:00,0.0006,0.0003,-0.00041
2019-12-16 12:00:00+00:00,0.0006,0.0003,-0.000125
2019-12-16 20:00:00+00:00,0.0006,0.0003,-0.000261
2019-12-17 04:00:00+00:00,0.0006,0.0003,-0.000596
2019-12-17 12:00:00+00:00,0.0006,0.0003,-0.000475
2019-12-17 20:00:00+00:00,0.0006,0.0003,-0.000698
2019-12-18 04:00:00+00:00,0.0006,0.0003,-0.000851
2019-12-18 12:00:00+00:00,0.0006,0.0003,-0.00042800000000000005
2019-12-18 20:00:00+00:00,0.0006,0.0003,-0.000831
2019-12-19 04:00:00+00:00,0.0006,0.0003,-0.000356
2019-12-19 12:00:00+00:00,0.0006,0.0003,-0.000463
2019-12-19 20:00:00+00:00,0.0006,0.0003,-0.000659
2019-12-20 04:00:00+00:00,0.0006,0.0003,-0.000391
2019-12-20 12:00:00+00:00,0.0006,0.0003,-0.00021899999999999998
2019-12-20 20:00:00+00:00,0.0006,0.0003,-0.000524
2019-12-21 04:00:00+00:00,0.0006,0.0003,-0.000469
2019-12-21 04:00:00+00:00,0.0006,0.0003,-0.000469
2019-12-21 12:00:00+00:00,0.0006,0.0003,-0.0005200000000000001
2019-12-21 20:00:00+00:00,0.0006,0.0003,-0.000405
2019-12-22 04:00:00+00:00,0.0006,0.0003,-0.00027
2019-12-22 12:00:00+00:00,0.0006,0.0003,-0.00028900000000000003
2019-12-22 20:00:00+00:00,0.0006,0.0003,-0.000178
2019-12-23 04:00:00+00:00,0.0006,0.0003,-0.000127
2019-12-23 12:00:00+00:00,0.0006,0.0003,0.000261
2019-12-23 20:00:00+00:00,0.0006,0.0003,7.099999999999999e-05
2019-12-23 20:00:00+00:00,0.0006,0.0003,7.099999999999999e-05
2019-12-23 20:00:00+00:00,0.0006,0.0003,7.099999999999999e-05
2019-12-23 20:00:00+00:00,0.0006,0.0003,7.099999999999999e-05
2019-12-24 04:00:00+00:00,0.0006,0.0003,-0.00018999999999999998
2019-12-24 12:00:00+00:00,0.0006,0.0003,-0.00022
2019-12-24 20:00:00+00:00,0.0006,0.0003,-2.7000000000000002e-05
2019-12-25 04:00:00+00:00,0.0006,0.0003,-0.000231
2019-12-25 12:00:00+00:00,0.0006,0.0003,-0.000275
2019-12-25 20:00:00+00:00,0.0006,0.0003,7.000000000000001e-06
2019-12-26 04:00:00+00:00,0.0006,0.0003,-8.3e-05
2019-12-26 12:00:00+00:00,0.0006,0.0003,0.000377
2019-12-26 20:00:00+00:00,0.0006,0.0003,1.2e-05
2019-12-27 04:00:00+00:00,0.0006,0.0003,-0.000185
2019-12-27 12:00:00+00:00,0.0006,0.0003,2.9999999999999997e-05
2019-12-27 20:00:00+00:00,0.0006,0.0003,-4.2e-05
2019-12-28 04:00:00+00:00,0.0006,0.0003,-0.00020099999999999998
2019-12-28 12:00:00+00:00,0.0006,0.0003,0.000153
2019-12-28 20:00:00+00:00,0.0006,0.0003,-0.000131
2019-12-29 04:00:00+00:00,0.0006,0.0003,-0.00022200000000000003
2019-12-29 12:00:00+00:00,0.0006,0.0003,-0.000102
2019-12-29 12:00:00+00:00,0.0006,0.0003,-0.000102
2019-12-29 20:00:00+00:00,0.0006,0.0003,0.000155
2019-12-30 04:00:00+00:00,0.0006,0.0003,2.9999999999999997e-05
2019-12-30 12:00:00+00:00,0.0006,0.0003,4.9e-05
2019-12-30 20:00:00+00:00,0.0006,0.0003,0.000151
2019-12-31 04:00:00+00:00,0.0006,0.0003,6.7e-05
2019-12-31 12:00:00+00:00,0.0006,0.0003,0.000139
2019-12-31 20:00:00+00:00,0.0006,0.0003,1.1e-05
2020-01-01 04:00:00+00:00,0.0006,0.0003,3.4e-05
2020-01-01 04:00:00+00:00,0.0006,0.0003,3.4e-05
2020-01-01 04:00:00+00:00,0.0006,0.0003,3.4e-05
2020-01-01 04:00:00+00:00,0.0006,0.0003,3.4e-05
2020-01-01 12:00:00+00:00,0.0006,0.0003,-2e-05
2020-01-01 20:00:00+00:00,0.0006,0.0003,-3.3e-05
2020-01-02 04:00:00+00:00,0.0006,0.0003,-8.6e-05
2020-01-02 12:00:00+00:00,0.0006,0.0003,-0.000171
2020-01-02 20:00:00+00:00,0.0006,0.0003,-0.000499
2020-01-03 04:00:00+00:00,0.0006,0.0003,-0.0005009999999999999
2020-01-03 12:00:00+00:00,0.0006,0.0003,-1.9e-05
2020-01-03 20:00:00+00:00,0.0006,0.0003,3.6e-05
2020-01-04 04:00:00+00:00,0.0006,0.0003,-0.000223
2020-01-04 12:00:00+00:00,0.0006,0.0003,-0.000202
2020-01-04 20:00:00+00:00,0.0006,0.0003,4.1e-05
2020-01-05 04:00:00+00:00,0.0006,0.0003,0.00015800000000000002
2020-01-05 12:00:00+00:00,0.0006,0.0003,2.8999999999999997e-05
2020-01-05 20:00:00+00:00,0.0006,0.0003,-0.000144
2020-01-06 04:00:00+00:00,0.0006,0.0003,-0.00025
2020-01-06 12:00:00+00:00,0.0006,0.0003,4.3e-05
2020-01-06 20:00:00+00:00,0.0006,0.0003,-0.00037200000000000004
2020-01-06 20:00:00+00:00,0.0006,0.0003,-0.00037200000000000004
2020-01-07 04:00:00+00:00,0.0006,0.0003,-0.000307
2020-01-07 12:00:00+00:00,0.0006,0.0003,5.9e-05
2020-01-07 20:00:00+00:00,0.0006,0.0003,-6.500000000000001e-05
2020-01-08 04:00:00+00:00,0.0006,0.0003,-0.000175
2020-01-08 12:00:00+00:00,0.0006,0.0003,0.000117
2020-01-08 20:00:00+00:00,0.0006,0.0003,0.00010800000000000001
2020-01-09 04:00:00+00:00,0.0006,0.0003,0.000307
2020-01-09 12:00:00+00:00,0.0006,0.0003,0.000294
2020-01-09 12:00:00+00:00,0.0006,0.0003,0.000294
2020-01-09 12:00:00+00:00,0.0006,0.0003,0.000294
2020-01-09 12:00:00+00:00,0.0006,0.0003,0.000294
2020-01-09 20:00:00+00:00,0.0006,0.0003,0.000268
2020-01-10 04:00:00+00:00,0.0006,0.0003,-0.000102
2020-01-10 12:00:00+00:00,0.0006,0.0003,0.00022200000000000003
2020-01-10 20:00:00+00:00,0.0006,0.0003,0.00011499999999999999
2020-01-11 04:00:00+00:00,0.0006,0.0003,0.00037
2020-01-11 12:00:00+00:00,0.0006,0.0003,0.000401
2020-01-11 20:00:00+00:00,0.0006,0.0003,0.000167
2020-01-12 04:00:00+00:00,0.0006,0.0003,1.4999999999999999e-05
2020-01-12 12:00:00+00:00,0.0006,0.0003,0.00031600000000000004
2020-01-12 20:00:00+00:00,0.0006,0.0003,0.00025499999999999996
2020-01-13 04:00:00+00:00,0.0006,0.0003,0.000306
2020-01-13 12:00:00+00:00,0.0006,0.0003,0.00043799999999999997
2020-01-13 20:00:00+00:00,0.0006,0.0003,0.00010400000000000001
2020-01-14 04:00:00+00:00,0.0006,0.0003,0.000493
2020-01-14 12:00:00+00:00,0.0006,0.0003,0.0007830000000000001
2020-01-14 20:00:00+00:00,0.0006,0.0003,0.000563
2020-01-15 04:00:00+00:00,0.0006,0.0003,0.000857
2020-01-15 04:00:00+00:00,0.0006,0.0003,0.000857
2020-01-15 12:00:00+00:00,0.0006,0.0003,0.000811
2020-01-15 20:00:00+00:00,0.0006,0.0003,0.000599
2020-01-16 04:00:00+00:00,0.0006,0.0003,0.0005809999999999999
2020-01-16 12:00:00+00:00,0.0006,0.0003,0.000822
2020-01-16 20:00:00+00:00,0.0006,0.0003,0.00078
2020-01-17 04:00:00+00:00,0.0006,0.0003,0.000739
2020-01-17 12:00:00+00:00,0.0006,0.0003,0.00101
2020-01-17 20:00:00+00:00,0.0006,0.0003,0.000535
2020-01-17 20:00:00+00:00,0.0006,0.0003,0.000535
2020-01-17 20:00:00+00:00,0.0006,0.0003,0.000535
2020-01-17 20:00:00+00:00,0.0006,0.0003,0.000535
2020-01-18 04:00:00+00:00,0.0006,0.0003,0.000395
2020-01-18 12:00:00+00:00,0.0006,0.0003,0.000819
2020-01-18 20:00:00+00:00,0.0006,0.0003,0.00063
2020-01-19 04:00:00+00:00,0.0006,0.0003,0.00062
2020-01-19 12:00:00+00:00,0.0006,0.0003,0.0006450000000000001
2020-01-19 20:00:00+00:00,0.0006,0.0003,0.00021600000000000002
2020-01-20 04:00:00+00:00,0.0006,0.0003,0.00042300000000000004
2020-01-20 12:00:00+00:00,0.0006,0.0003,0.000442
2020-01-20 20:00:00+00:00,0.0006,0.0003,0.0005269999999999999
2020-01-21 04:00:00+00:00,0.0006,0.0003,0.00041799999999999997
2020-01-21 12:00:00+00:00,0.0006,0.0003,0.000715
2020-01-21 20:00:00+00:00,0.0006,0.0003,0.000404
2020-01-22 04:00:00+00:00,0.0006,0.0003,0.000822
2020-01-22 12:00:00+00:00,0.0006,0.0003,0.000357
2020-01-22 20:00:00+00:00,0.0006,0.0003,0.000215
2020-01-23 04:00:00+00:00,0.0006,0.0003,0.000324
2020-01-23 12:00:00+00:00,0.0006,0.0003,0.000584
2020-01-23 12:00:00+00:00,0.0006,0.0003,0.000584
2020-01-23 20:00:00+00:00,0.0006,0.0003,0.0008410000000000001
2020-01-24 04:00:00+00:00,0.0006,0.0003,0.000333
2020-01-24 12:00:00+00:00,0.0006,0.0003,0.000493
2020-01-24 20:00:00+00:00,0.0006,0.0003,0.000324
2020-01-25 04:00:00+00:00,0.0006,0.0003,2.7000000000000002e-05
2020-01-25 12:00:00+00:00,0.0006,0.0003,-0.000144
2020-01-25 20:00:00+00:00,0.0006,0.0003,0.000241
2020-01-26 04:00:00+00:00,0.0006,0.0003,0.000306
2020-01-26 04:00:00+00:00,0.0006,0.0003,0.000306
2020-01-26 04:00:00+00:00,0.0006,0.0003,0.000306
2020-01-26 04:00:00+00:00,0.0006,0.0003,0.000306
2020-01-26 12:00:00+00:00,0.0006,0.0003,0.000332
2020-01-26 20:00:00+00:00,0.0006,0.0003,0.000504
2020-01-27 04:00:00+00:00,0.0006,0.0003,0.000266
2020-01-27 12:00:00+00:00,0.0006,0.0003,0.000471
2020-01-27 20:00:00+00:00,0.0006,0.0003,0.000273
2020-01-28 04:00:00+00:00,0.0006,0.0003,0.0009199999999999999
2020-01-28 12:00:00+00:00,0.0006,0.0003,0.001114
2020-01-28 20:00:00+00:00,0.0006,0.0003,0.0007379999999999999
2020-01-29 04:00:00+00:00,0.0006,0.0003,0.001097
2020-01-29 12:00:00+00:00,0.0006,0.0003,0.001176
2020-01-29 20:00:00+00:00,0.0006,0.0003,0.000816
2020-01-30 04:00:00+00:00,0.0006,0.0003,0.000938
2020-01-30 12:00:00+00:00,0.0006,0.0003,0.001232
2020-01-30 20:00:00+00:00,0.0006,0.0003,0.000817
2020-01-31 04:00:00+00:00,0.0006,0.0003,0.0007160000000000001
2020-01-31 12:00:00+00:00,0.0006,0.0003,0.0010220000000000001
2020-01-31 20:00:00+00:00,0.0006,0.0003,0.00045099999999999996
2020-01-31 20:00:00+00:00,0.0006,0.0003,0.00045099999999999996
2020-02-01 04:00:00+00:00,0.0006,0.0003,0.00043499999999999995
2020-02-01 12:00:00+00:00,0.0006,0.0003,0.0007830000000000001
2020-02-01 20:00:00+00:00,0.0006,0.0003,0.000606
2020-02-02 04:00:00+00:00,0.0006,0.0003,0.000593
2020-02-02 12:00:00+00:00,0.0006,0.0003,0.000858
2020-02-02 20:00:00+00:00,0.0006,0.0003,0.001032
2020-02-03 04:00:00+00:00,0.0006,0.0003,0.0006230000000000001
2020-02-03 12:00:00+00:00,0.0006,0.0003,0.000442
2020-02-03 12:00:00+00:00,0.0006,0.0003,0.000442
2020-02-03 12:00:00+00:00,0.0006,0.0003,0.000442
2020-02-03 12:00:00+00:00,0.0006,0.0003,0.000442
2020-02-03 20:00:00+00:00,0.0006,0.0003,0.000552
2020-02-04 04:00:00+00:00,0.0006,0.0003,0.000536
2020-02-04 12:00:00+00:00,0.0006,0.0003,0.000612
2020-02-04 20:00:00+00:00,0.0006,0.0003,0.000488
2020-02-05 04:00:00+00:00,0.0006,0.0003,0.000551
2020-02-05 12:00:00+00:00,0.0006,0.0003,0.000993
2020-02-05 20:00:00+00:00,0.0006,0.0003,0.001208
2020-02-06 04:00:00+00:00,0.0006,0.0003,0.0017010000000000003
2020-02-06 12:00:00+00:00,0.0006,0.0003,0.001034
2020-02-06 20:00:00+00:00,0.0006,0.0003,0.000798
2020-02-07 04:00:00+00:00,0.0006,0.0003,0.0009720000000000001
2020-02-07 12:00:00+00:00,0.0006,0.0003,0.0012779999999999998
2020-02-07 20:00:00+00:00,0.0006,0.0003,0.0007740000000000001
2020-02-08 04:00:00+00:00,0.0006,0.0003,0.000749
2020-02-08 12:00:00+00:00,0.0006,0.0003,0.000801
2020-02-08 20:00:00+00:00,0.0006,0.0003,0.001056
2020-02-09 04:00:00+00:00,0.0006,0.0003,0.000727
2020-02-09 04:00:00+00:00,0.0006,0.0003,0.000727
2020-02-09 12:00:00+00:00,0.0006,0.0003,0.001084
2020-02-09 20:00:00+00:00,0.0006,0.0003,0.0012
2020-02-10 04:00:00+00:00,0.0006,0.0003,0.0010019999999999999
2020-02-10 12:00:00+00:00,0.0006,0.0003,0.001196
2020-02-10 20:00:00+00:00,0.0006,0.0003,0.000638
2020-02-11 04:00:00+00:00,0.0006,0.0003,0.000984
2020-02-11 12:00:00+00:00,0.0006,0.0003,0.000925
2020-02-11 20:00:00+00:00,0.0006,0.0003,0.000924
2020-02-11 20:00:00+00:00,0.0006,0.0003,0.000924
2020-02-11 20:00:00+00:00,0.0006,0.0003,0.000924
2020-02-11 20:00:00+00:00,0.0006,0.0003,0.000924
2020-02-12 04:00:00+00:00,0.0006,0.0003,0.001341
2020-02-12 12:00:00+00:00,0.0006,0.0003,0.001506
